Show Date	Artist	Notes / Memories
2023-12-15	Sadurn	First visit to The Atlantis. "Deep Dive Live" triple bill (Brassie, Glom, Sadurn). Very singalong neighbor for Sadurn.
2024-01-13	Jessie's Girl	Shot from the rail and balcony. They covered Journey, Naked Eyes, Michael Jackson, The Cars, and B-52s among many others.
2024-01-20	Kingsley Flood	Full show on Kennedy Center YouTube channel: https://www.youtube.com/live/79R31AnZcrY
2024-02-17	Stevie Nicks	Mid-floor left center aisle at CFG Bank Arena. She opened with a Buffalo Springfield cover (For What It's Worth). Jessie Baylin supported.
2024-02-20	Eric Gales	Artur Menezes opened and supported throughout. They brought Crown the poodle out from under Ladonna's feet during I Want My Crown. Hat autograph: Poliana 'Pops' Magalhães (w/Artur Menezes Band).
2024-02-21	Brittany Howard	Stage left balcony at 9:30 Club. She did a short acoustic segment mid-set. Becca Mancari opened.
2024-02-24	Buffalo Nichols	Full show on Kennedy Center YouTube channel: https://www.youtube.com/live/NeWAJJGdUdw
2024-02-25	Selwyn Birchwood	Front table at Collective Encore. Opened with a lap steel Saints Go Marching In. Strong set including Nobody Loves Me but my Mother.
2024-03-02	Trombone Shorty & Orleans Avenue	Walked out to Also Sprach Zarathustra (Richard Strauss). Closed with an MC Hammer cover (Turn This Mutha Out). 6th row center. Soul Rebels opened.
2024-03-09	Enter the Haggis	Trevor Lewington was absent due to a family medical issue — the set list was not as planned. Shot from a front table at Hamilton Live.
2024-03-18	Rhiannon Giddens	Hat autograph: Charly Lowry (w/Rhiannon Giddens).
2024-03-21	Jon Batiste	Shot on the Spring Equinox from 5th row center. Trombone Shorty made a special unbilled appearance. The drum finale had both bands' tour drummers and Trombone Shorty all on kit simultaneously.
2024-03-30	New York's Finest	Front table at Collective Encore. Grabbed mostly deep cuts, but they did all the hits plus a couple of Sting solo tracks. Cha!
2024-04-10	Shovels & Rope	Hat autograph: Al Olender (w/Shovels & Rope).
2024-04-12	Danielle Nicole	Extended drum solo from Go Go Ray. Also shot Mallow Hill's opening set — first use of the external mic. Hat autograph: Danielle Nicole.
2024-04-13	JJ Grey & Mofro	Shot from the rail. The loud woman next to me had an intense and slightly drunken crush on JJ. Judith Hill opened — she was extraordinary. Hat autograph: Judith Hill.
2024-04-19	Vanessa Collier	Hat autograph: Vanessa Collier.
2024-04-26	Joanne Shaw Taylor	Hat autograph: Joanne Shaw Taylor.
2024-05-15	Oh He Dead	Triple bill with The North Country and Wild Child. Stage right balcony at 9:30 Club.
2024-06-01	Bonnie Raitt	Still photos only — no video footage.
2024-06-06	Jackie Venson	Hat autograph: Jackie Venson ([#12]).
2024-06-10	John Hiatt	Front table at the Birchmere. He gave a birthday shout out to Wes the guitar tech. Rebecca Porter opened and played throughout the set. Hat autograph: Rebecca Porter (w/John Hiatt).
2024-06-14	Pixies	Lawn at Merriweather. It rained. Obstructed view — caught some Cat Power, Modest Mouse, and Pixies despite conditions.
2024-06-15	Trombone Shorty & Orleans Avenue	Shot primarily Danielle Ponder's opening set — she covered Radiohead (Creep). Also caught the Trombone Shorty second line and a Chuck Berry cover (Wind Me Up, Chuck).
2024-06-16	Shaw Davis & The Black Ties	Microphone technical difficulties — no usable video footage.
2024-06-21	Buffalo Nichols	Small crowd included two dudes with a talent for standing directly between the camera and the performers. Spencer Tate on mandolin and violin throughout.
2024-06-25	Mikaela Davis	Hat autograph: Mikaela Davis.
2024-07-10	Los Lobos	Front table in front of Cesar Rosas. He introduced I Got Loaded with "we got a deal on quinceañeras right now." They played Bertha (Grateful Dead) by audience request.
2024-07-18	Mike Zito	Tab dedicated Forever My Love to John Brinegar (1964-2024), despite audience members shouting out Gary Oelze.
2024-07-20	Pretenders	First of two nights at Warner Theatre. Shot from the balcony before the ushers got militant on Chrissie Hynde's behalf.
2024-08-07	Slash	S.E.R.P.E.N.T. Festival at Koka Booth Amphitheatre — shot from row 4 in the rain. Robert Randolph opened with Eric Gales as an unbilled guest on Foxy Lady (Hendrix cover). ZZ Ward, Larkin Poe, and Slash followed. Rebecca Lovell gave me a personal shout out from the stage for wearing my Bluephoria T-Shirt before they played the song "just for you" - I had bought it right away when the song was released and they had spotted me in the VIP entrance line when their tour bus pulled in 
2024-08-23	Sue Foley	Front table at Hamilton Live including some solo acoustic. Four videos were later removed due to a copyright strike claim from Sue Foley herself. Hat autograph: Sue Foley.
2024-09-04	Walter Trout	His tribute to John Mayall was Say Goodbye to the Blues. Band: Micheal Leasure (drums), John Avila (bass), Richard T Bear (keyboards), Brett Smith Daniels (guitar).
2024-09-07	Kingsley Flood	Beanstalk Library opened with a Stevie Nicks cover (Stop Draggin' My Heart Around). Kingsley played a Clash cover (Career Opportunities). Shot from the balcony.
2024-09-08	Vanessa Collier	She premiered a then-unreleased track (Take Me Back). Tongue Tied was played by audience request. Hat autograph: Laura Chavez (w/Vanessa Collier).
2024-09-18	Selwyn Birchwood	Front row at The Vault. Carly Harvey opened and covered Fiona Apple (Misery). Selwyn's Saints Go Marching In extended jam was extraordinary. Hat autograph: Carly Harvey (w/Selwyn Birchwood).
2024-09-19	Marcus King	He opened with a Jimmy Cliff quote (Many Rivers to Cross) and closed with an Allman Brothers cover (Ramblin' Man) as the encore.
2024-09-25	Suzanne Vega	Hat autograph: Suzanne Vega.
2024-10-03	The Lone Bellow	Tyson's Corner Mall jingle and Spotsylvania Mall jingle between songs. They covered Paul Simon (Slip Slidin' Away) and riffed on Ventura Highway during tuning.
2024-10-05	Valerie June	Front row at Publick Playhouse. Several track titles I couldn't identify — posted on YouTube asking for help. Hat autograph: Valerie June.
2024-10-08	Talia Segal	Why Don't We Duet? — benefit concert for the Potter's House Pay It Forward program. 18 local musicians paired by Tarot card (Dame Darcy's Mermaid Deck) into 9 duos, each writing and debuting a new song. $15 at the door, 7:30–11:30 PM. Talia was paired with Nina Goodman (keyboardist/singer, DC Music Review writer) — they both drew the Knight of Pentacles. They were the first duo announced on social media but not the first to perform. Their song was about the joy of being a dog — there was both joy and actual barking in it. Afterwards Talia was so disappointed in her voice (due to cancer treatments) that she asked me not to post the bootleg video I took. Hat autograph: Talia Segal (RIP).
2024-10-13	Jake Xerxes Fussell	He opened with a Duke Ellington cover (Jump for Joy) and noted that Duke Ellington was a District native. David Moore supported. Carter Family, Duke Ellington, and traditional covers throughout.
2024-10-16	Ana Popovic	Hat autograph: Ana Popović.
2024-10-19	Shemekia Copeland	Front row extreme left, shooting into the light. She told the story of writing Cadillac Blue for her husband even though his eyes are hazel — then said she'd sing it for me since I raised my hand when she asked who had blue eyes. Hat autograph: Shemekia Copeland.
2024-11-09	Jake Blount	With Mali Obomsawin at Kennedy Center Millennium Stage. Covered Sister Rosetta Thorpe and Skip James. Full set on the Kennedy Center YouTube channel. Full show on Kennedy Center YouTube channel: https://www.youtube.com/live/9-vDzbKrb-Y Hat autograph: Mali Obomsawin (co-bill w/Jake Blount).
2024-11-16	The Wood Brothers	From front row of orchestra tier. Lindsay Lou supported. Hat autograph: Lindsay Lou (w/Wood Brothers [#24]).
2024-11-20	Samantha Fish	Ruf Records 30th Anniversary Tour. Triple bill: Ghalia Volt (with Canned Heat + Bernard Allison), then Samantha Fish (with Mitch Ryder). Shot from stage left front row. Hat autograph: Ghalia Volt. Laura (w/Samantha Fish). Laura Chavez was there at the merch table but not playing. We chatted briefly
2024-12-05	Oh He Dead	Hat autograph: CJ Johnson (of Oh He Dead).
2024-12-07	New York's Finest	State Theatre VA. Shot two tracks.
2024-12-22	Albert Castiglia	Three Sunday night sets at JV's Restaurant including sit-ins from Bobby Thompson and Linwood Taylor.
2025-01-10	The Young Dubliners	The Feicin' Freezin' Tour. Shot from the balcony. La Unica opened and also covered the Pogues (If I Should Fall From Grace With God) alongside Young Dubliners in a collaborative moment.
2025-01-22	Langhorne Slim	Tour kickoff. First set was Oliver Wood solo, second set was Langhorne Slim solo, then they played together to finish. Covered Leadbelly (Rock Island Line), Leonard Cohen (Tonight Will Be Fine), and Neil Young (Love is a Rose). There were jacket jokes.
2025-01-30	Galactic	Galactic featured vocalist Jelly Joseph throughout. Jah Works opened and covered Kyez. Galactic opened with a Professor Longhair cover (Go to the Mardi Gras). Also covered Eugene McDaniels (Compared to What).
2025-02-07	Yasmin Williams	Amadou Kouyate played untitled djembe as part of the show. Yasmin encored with a Doc Watson cover. Set opener was Cliffwalk. Hat autograph: Yasmin Williams.
2025-02-26	Enter the Haggis	Farewell Tour "Exit the Haggis" at The Barns at Wolf Trap. Acoustic set mid-show. Encore was One Last Drink / Gutter Anthem. Hat autographs: Rose Baldino (of Enter the Haggis); Caroline Browning (of Enter the Haggis).
2025-02-27	Mike Zito	Hub City Vinyl, Hagerstown MD. Kelli Baker Band opened and supported. Encore was a Muddy Waters cover.
2025-03-19	ZZ Ward	Dirty Sun Tour at the Birchmere. Liam St. John opened and supporting. Shot from a front table.
2025-03-21	Southern Avenue	They had played somewhere in PA at a festival that morning. Shot from the front row at Ram's Head. Hat autographs: Tierinii Jackson (of Southern Avenue); Tikyra Jackson (of Southern Avenue); Ava Jackson (of Southern Avenue).
2025-04-05	Experience Hendrix (Kenny Wayne Shepherd)	2nd row stage right at Warner Theatre. Highlights: Eric Johnson and Dylan Triplett (One Rainy Wish), Kingfish and Ally Venable (Killing Floor with Mato Nanji), Zakk Wylde and Henri Brown (All Along the Watchtower), Kingfish and Henri Brown medley (Them Changes / Get Up / We Gotta Live Together).
2025-04-09	Cowboy Junkies	40th Anniversary tour at the Birchmere. 2nd row table. They covered Lightnin' Hopkins (Shinin' Moon) and The Velvet Underground (Sweet Jane). Also did The Rake.
2025-04-11	The War and Treaty	Howard Theatre DC. Tiera Kennedy opened and covered Dolly Parton (9 to 5). Michael's keyboard blocked the view for a lot of the early set. Jeep Cherokee Laredo was played by audience request — not on the original set list.
2025-04-24	Muireann Bradley	Full show on Kennedy Center YouTube channel: https://www.youtube.com/live/_SN7kNg5Q54 Hat autograph: Muireann Bradley.
2025-05-03	Allison Russell	All Returners Tour. VIP soundcheck included Our Native Daughters cover (Polly Ann's Hammer) and a rehearsal version of Requiem plus a new track (Cold April). Shot from the center rail for the main set. Kara Jackson opened.
2025-05-09	Larkin Poe	Shot from the rail. Amythyst Kiah opened with Black Myself and I Will Not Go Down. Also shot a second-angle clip of She's a Self-Made Man. Hat autographs: Rebecca Lovell (of Larkin Poe); Megan Lovell (of Larkin Poe); Amythyst Kiah (w/Larkin Poe [#36]).
2025-05-11	The Devil Makes Three	With Lightnin' Luke and Clyde McGee of Bridge City Sinners sitting in throughout. Opened with a Robert Johnson cover (Drunken Hearted Man). Also covered Carter/Cash/Watson/Douglas (What Would You Give in Exchange for Your Soul).
2025-05-14	Ally Venable Band	Ram's Head. Opened encore with an instrumental SRV tribute. Also covered James Taylor (Steamroller Blues) and Janet Jackson (Black Cat). Hat autograph: Ally Venable.
2025-06-08	TajMo: The Taj Mahal & Keb' Mo' Band	Shot from 3rd row at Wolf Trap. Abraham Alexander opened. Covered Jimmy Cox (Nobody Knows You When You're Down and Out) and Jontavious Willis (Shake Me in Your Arms Tonight).
2025-06-13	The Heavy Heavy	Hat autographs: Georgie Fuller (of The Heavy Heavy); Judy Blank (w/The Heavy Heavy).
2025-06-15	Sue Foley	Playlist pulled due to copyright strike by Sue Foley — no videos remain on channel.
2025-06-19	Eric Gales	Ram's Head. Closing medley was extraordinary: Voodoo Child / Kashmir / Back in Black / Für Elise all woven together.
2025-06-21	Buddy Guy	Shot primarily Kingfish Ingram and Judith Hill's supporting sets. Buddy Guy closed the show. Shot from Wolf Trap Filene Center.
2025-07-16	Barenaked Ladies	Wolf Trap. Fastball and Sugar Ray opened. Fastball drummer was the Sugar Ray drummer; BNL keyboardist played with Sugar Ray. The cross-band connections were fun.
2025-07-17	Jax Hollow	Hat autograph: Jax Hollow.
2025-07-21	Amythyst Kiah	Jammin' Java. The Pinkerton Raid opened and covered Counting Crows (A Long December). Amythyst covered Vera Hall (Trouble So Hard) and In The Pines.
2025-08-10	AJR	Lawn seats — no videos. M and Bee sat in the pavilion by themselves, got to watch World's Smallest Violin right behind their seats
2025-08-28	Robert Randolph	The Atlantis DC. Blessing Offor opened and covered Prince (Purple Rain into Brighter Days). Tash Neal also sat in. Robert Randolph's band included the pedal steel gospel intensity he's known for.
2025-09-16	Hozier	100 level stage left at Jiffy Lube Live. Gigi Perez opened. Shot four songs including Work Song and Too Sweet. M & Bee
2025-09-19	Alabama Shakes	The Anthem. The Budos Band opened — instrumental set. Alabama Shakes encored with Be Mine.
2025-09-23	Bywater Call	Hat autograph: Meghan Parnell (of Bywater Call).
2025-10-08	Judith Hill	Hamilton Live. Cry Cry Cry turned into an epic jam. She encored with The Pepper Club.
2025-10-15	Jackie Venson	Hamilton Live. J & The Causeways opened and covered David Bowie (Young Americans).
2025-10-21	Tommy Emmanuel	Lincoln Theatre. Encored with a Paul Simon / Waltzing Matilda medley. He covered Nat King Cole (Mona Lisa) and did a Guitar Boogie / Stevie's Blues medley.
2025-10-26	Ruthie Foster	Hamilton Live. Cole Larravide opened. Ruthie covered Mississippi John Hurt. Also performed Woke Up This Morning (With My Mind Stayed on Freedom). Hat autograph: Ruthie Foster ([#42]).
2025-10-31	Jon Batiste	Final show of The Big Money Tour 2025, VIP meet & greet, got a compliment on my purple shirt and hat. Halloween night at The Anthem. Guest bassist Blu De Tiger, Desz Washington on vocals, Taz Niederauer on guitar. Covered Beyoncé (American Requiem / Freedom), Blind Willie Johnson (Nobody's Fault But Mine), and Ray Charles (Lonely Avenue). After the show he did a second line outside on the street.
2025-11-08	North Mississippi Allstars	The Barns at Wolf Trap. Cody played an extended electric washboard jam. Traditional and Robert Johnson covers throughout.
2025-11-14	The Lone Bellow	Union Stage DC. VIP preshow unamplified at the rail. They debuted two new tracks (Common Folk, Count on Me). Nicole Atkins opened. APS signed by all three: Zach Williams, Kanene Pipkin, and Brian Elmquist.
2025-11-21	Keb' Mo'	Maryland Hall, solo show. Anthony D'Amato opened. Keb' opened with Am I Wrong. Shot from stage right box. Sent APS backstage for autograph after.
2025-12-04	The Wood Brothers	Hat autograph: Aila Wildman (of The Wildmans). Had an opportunity to stay for the after party but felt old
2025-12-20	Maggie Rose	Bethesda Theatre — her final Christmas show. Hip Snacks opened. She debuted Poison in My Well with Kara Durante. Sadler Vaden covered Little Drummer Boy. She covered Joni Mitchell (River).
2026-02-19	Mohini Dey	Hat autograph: Mohini Dey.
2026-03-20	Danielle Nicole	Arrived just before 6, 12th in line. Walked in with Bob Lubbehusen and Ed Warburton — they saved a seat. She played one song using an all-white right-handed bass with an embedded working neon tube that had been built for Dusty Hill of ZZ Top.
